337653452060643328	positive	@Ober_Franke Hauptsache ich habe Abgeordnete , die meine Meinung vertreten und mich wirklich repräsentieren :))	@Ober_Franke Hauptsache ich haben Abgeordnete , die mein Meinung vertreten und ich wirklich repräsentieren :))	NN NN PPER VAFIN NN $, PRELS PPOSAT NN VVPP KON PRF ADJD VVFIN ADJD	0/-- 4/OA 4/SB 1/-- 4/OA 5/-- 10/SB 9/NK 10/OA 5/RC 10/CD 14/OA 14/MO 11/CJ 14/MO	case=nom|gender=fem|num=sg case=nom|EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|gender=fem|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|Sentiment::markable_1::Sentiment=True|Sentiment::markable_1::Sarcasm=false|EmoExpression::markable_1::Uncertain=false|num=sg|Sentiment::markable_1::Polarity=positive|Sentiment::markable_1::Intensity=medium|EmoExpression::markable_1::Intensity=medium case=nom|Target::markable_3::Anaphref=empty|*=True|Target::markable_3::Preferred=true|Sentiment::markable_1::Sentiment=True|pers=1|num=sg|Target::markable_3::Target=True|Source::markable_1::Anaphref=empty|Source::markable_1::Source=True pers=1|num=sg|tense=pres|mood=ind|Target::markable_3::Target=True|Sentiment::markable_1::Sentiment=True case=acc|Target::markable_1::Anaphref=empty|Target::markable_1::Preferred=true|*=True|Sentiment::markable_1::Sentiment=True|num=pl|Target::markable_3::Target=True|Target::markable_1::Target=True Target::markable_3::Target=True|Sentiment::markable_1::Sentiment=True case=nom|Sentiment::markable_100500249::Sarcasm=false|Source::markable_100500249::Source=True|Sentiment::markable_100500249::Polarity=positive|*=True|Sentiment::markable_1::Sentiment=True|num=pl|Target::markable_3::Target=True|Source::markable_100500249::Anaphref=empty|Sentiment::markable_100500249::Intensity=medium|Sentiment::markable_100500249::Sentiment=True case=acc|Target::markable_100500249::Anaphref=empty|gender=fem|Target::markable_100500249::Target=True|Sentiment::markable_1::Sentiment=True|num=sg|Target::markable_3::Target=True|Target::markable_100500249::Preferred=true|Sentiment::markable_100500249::Sentiment=True case=acc|num=sg|Target::markable_3::Target=True|gender=fem|Sentiment::markable_100500249::Sentiment=True|Target::markable_100500249::Target=True|Sentiment::markable_1::Sentiment=True EmoExpression::markable_100500249::EmoExpression=True|EmoExpression::markable_100500249::Uncertain=false|EmoExpression::markable_100500249::Polarity=positive|EmoExpression::markable_100500249::Sarcasm=false|Sentiment::markable_1::Sentiment=True|Target::markable_3::Target=True|EmoExpression::markable_100500249::SubjectiveFact=false|EmoExpression::markable_100500249::Intensity=medium|Sentiment::markable_100500249::Sentiment=True Target::markable_3::Target=True|Sentiment::markable_1::Sentiment=True case=acc|pers=1|num=sg|Target::markable_3::Target=True|*=True|Sentiment::markable_1::Sentiment=True Target::markable_3::Target=True|pos=True|Sentiment::markable_1::Sentiment=True pers=3|num=pl|tense=pres|mood=ind|Target::markable_3::Target=True|Sentiment::markable_1::Sentiment=True EmoExpression::markable_2::Uncertain=false|EmoExpression::markable_2::Intensity=medium|EmoExpression::markable_2::Sarcasm=false|EmoExpression::markable_2::SubjectiveFact=false|EmoExpression::markable_2::Polarity=positive|EmoExpression::markable_2::EmoExpression=True|Sentiment::markable_1::Sentiment=True
332699157963890688	positive	@RitterRamon Moin , Wowereit und ich dachte ich bin schon ein Frühaufsteher … . :)	@RitterRamon Moin , Wowereit und ich denken ich sein schon eine Frühaufsteher … . :)	NN NE $, NE KON PPER VVFIN PPER VAFIN ADV ART NN ADJD $. ADJA	0/-- 7/SB 2/-- 2/CJ 4/CD 5/CJ 1/-- 9/SB 7/OC 9/MO 12/NK 9/PD 9/PD 13/-- 14/--	_ case=nom|*=True|num=sg _ case=nom|*=True|num=sg _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=past|mood=ind case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ _ EmoExpression::markable_5::Intensity=medium|EmoExpression::markable_5::Sarcasm=false|EmoExpression::markable_5::SubjectiveFact=false|EmoExpression::markable_5::EmoExpression=True|EmoExpression::markable_5::Uncertain=false|EmoExpression::markable_5::Polarity=positive
333307007635427328	positive	@HorayNarea @Piratenpartei #frapira #bpt131 für einen branch habe ich schon einen Namen : PDS ( Partei der #SMV ) ;-)	@HorayNarea @Piratenpartei #frapira #bpt131 für eine branch haben ich schon eine Name : PDS ( Partei die #SMV ) ;-)	NN NN NE NN APPR ART NN VAFIN PPER ADV ART NN $. NE $( NN ART NN $( $(	0/-- 1/-- 4/PNC 8/OA 4/MNR 7/NK 5/NK 2/-- 8/SB 8/MO 12/NK 8/OA 12/-- 12/MO 14/-- 12/APP 18/NK 16/AG 18/-- 19/--	case=nom|gender=neut|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ case=gen|*=True|num=sg _ case=nom|gender=fem|num=sg case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg _ EmoExpression::markable_100500248::EmoExpression=True|EmoExpression::markable_100500248::Intensity=medium|EmoExpression::markable_100500248::Uncertain=false|EmoExpression::markable_100500248::SubjectiveFact=false|EmoExpression::markable_100500248::Polarity=positive|EmoExpression::markable_100500248::Sarcasm=false
322795035047374848	negative	@red_hardliner Das war dieses #Instagram . Ist bestimmt ne Auskopplung der #SPD :-)	@red_hardliner die sein dies #Instagram . sein bestimmen eine Auskopplung die #SPD :-)	NN PDS VAFIN PDAT NN $. VAFIN VVFIN ART NN ART ADJA $(	0/-- 3/SB 1/-- 5/NK 3/PD 5/-- 8/MO 6/-- 10/NK 7/SB 12/NK 10/AG 12/--	case=nom|gender=masc|num=sg case=nom|Sentiment::markable_7::Polarity=negative|num=sg|Sentiment::markable_7::Sentiment=True|Sentiment::markable_7::Sarcasm=false|Sentiment::markable_7::Intensity=medium|gender=neut pers=3|num=sg|tense=past|mood=ind|Sentiment::markable_7::Sentiment=True case=nom|Target::markable_8::Target=True|num=sg|Sentiment::markable_7::Sentiment=True|Target::markable_8::Anaphref=empty|gender=neut|Target::markable_8::Preferred=true case=nom|gender=neut|num=sg|Target::markable_8::Target=True|Sentiment::markable_7::Sentiment=True _ pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_7::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_7::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_7::Sentiment=True case=acc|EmoExpression::markable_100500255::Polarity=negative|EmoExpression::markable_100500255::EmoExpression=True|gender=fem|num=sg|Sentiment::markable_7::Sentiment=True|EmoExpression::markable_100500255::Uncertain=true|EmoExpression::markable_100500255::Intensity=medium|EmoExpression::markable_100500255::Sarcasm=false|EmoExpression::markable_100500255::SubjectiveFact=false case=gen|gender=fem|num=sg|Sentiment::markable_7::Sentiment=True case=gen|gender=fem|num=sg|Sentiment::markable_7::Sentiment=True EmoExpression::markable_6::Sarcasm=false|EmoExpression::markable_6::Uncertain=false|Sentiment::markable_7::Sentiment=True|EmoExpression::markable_6::Intensity=medium|EmoExpression::markable_6::SubjectiveFact=false|EmoExpression::markable_6::Polarity=positive|EmoExpression::markable_6::EmoExpression=True
324604983716749312	positive	" Erbarme , die Hesse komme ... " ;-) Rot - Grün deutlich vorn in #Hessen http://t.co/OV4l1XJSeA via @FAZ_Politik	" erbarmen , die Hesse kommen ... " ;-) Rot - grün deutlich vorn in #Hessen http://t.co/OV4l1XJSeA via @FAZ_Politik	$( VVFIN $, ART NN VVFIN $. $( $( NE $( ADJD ADJD ADV APPR ADJA NN APPR NN	2/-- 0/-- 2/-- 5/NK 6/SB 2/CJ 6/-- 10/-- 8/-- 7/-- 10/-- 13/MO 15/MO 15/MO 10/PAR 17/NK 15/NK 17/MNR 18/NK	_ EmoExpression::markable_11::Sarcasm=false|EmoExpression::markable_11::SubjectiveFact=false|mood=subj|EmoExpression::markable_11::EmoExpression=True|pers=3|EmoExpression::markable_11::Intensity=medium|num=sg|tense=pres|EmoExpression::markable_11::Polarity=positive|EmoExpression::markable_11::Uncertain=false _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=subj _ _ EmoExpression::markable_13::Intensity=medium|EmoExpression::markable_13::Polarity=positive|EmoExpression::markable_13::EmoExpression=True|EmoExpression::markable_13::Uncertain=false|*=True|EmoExpression::markable_13::Sarcasm=false|EmoExpression::markable_13::SubjectiveFact=false case=nom|*=True|num=sg _ case=nom|*=True|num=sg pos=True _ _ case=dat|gender=neut|num=pl|pos=True case=dat|gender=neut|num=pl _ case=dat|gender=fem|num=sg
318100000276090880	positive	RT @littlewisehen : " Die GRÜNEN werden alles mitmachen , solange sie nur ihre Dienstwagen bekommen . “ :-)	RT @littlewisehen : " die grün werden alle mitmachen , solange sie nur ihr Dienstwagen bekommen . “ :-)	NE ADJD $. $( ART ADJA VAFIN PIS VVINF $, KOUS PPER ADV PPOSAT NN VVINF $. ADJA $(	0/-- 1/PD 2/-- 5/-- 6/NK 7/SB 3/-- 9/OA 7/OC 9/-- 16/CP 16/SB 16/MO 15/NK 16/OA 9/MO 16/-- 17/-- 18/--	case=nom|*=True|num=sg _ _ _ case=nom|*=True|num=pl case=nom|*=True|num=pl pers=3|num=pl|tense=pres|mood=ind case=acc|gender=neut|num=sg _ _ _ case=nom|gender=masc|num=pl|pers=3 _ case=acc|gender=masc|num=pl case=acc|gender=masc|num=pl _ _ _ EmoExpression::markable_16::Polarity=positive|EmoExpression::markable_16::Sarcasm=false|EmoExpression::markable_16::EmoExpression=True|EmoExpression::markable_16::SubjectiveFact=false|EmoExpression::markable_16::Uncertain=false|EmoExpression::markable_16::Intensity=medium
334781868673224705	negative	@DaK1lla " Ich habe was gegen Filz " - &gt; Der Hund mag keinen Filz , die Piraten haben das Rezept gegen Politik - Filz :)	@DaK1lla " ich haben was gegen Filz " - &gt; die Hund mögen keine Filz , die Pirat haben die Rezept gegen Politik - Filz :)	NN $( PPER VAFIN PIS APPR NN $( $( $( ART NN VMFIN PIAT NN $, ART NN VAFIN ART NN APPR NN $( NN ADJA	0/-- 3/-- 4/SB 1/-- 4/OA 5/MNR 6/NK 7/-- 8/-- 9/-- 12/NK 13/SB 5/RC 15/NK 4/OA 15/-- 18/NK 19/SB 4/CJ 21/NK 19/SB 21/MNR 22/NK 23/-- 21/APP 25/NK	case=nom|gender=fem|num=sg _ case=nom|Sentiment::markable_17::Sentiment=True|Source::markable_18::Anaphref=empty|Sentiment::markable_17::Polarity=negative|*=True|pers=1|num=sg|Sentiment::markable_17::Sarcasm=false|Source::markable_18::Source=True|Sentiment::markable_17::Intensity=medium Sentiment::markable_17::Sentiment=True|mood=ind|EmoExpression::markable_19::Sarcasm=false|pers=1|EmoExpression::markable_19::EmoExpression=True|num=sg|tense=pres|EmoExpression::markable_19::Intensity=medium|EmoExpression::markable_19::SubjectiveFact=false|EmoExpression::markable_19::Uncertain=false|EmoExpression::markable_19::Polarity=negative case=acc|gender=neut|Sentiment::markable_17::Sentiment=True|num=sg|EmoExpression::markable_19::EmoExpression=True EmoExpression::markable_19::EmoExpression=True|Sentiment::markable_17::Sentiment=True case=acc|Target::markable_20::Target=True|num=sg|Target::markable_20::Anaphref=empty|gender=neut|Sentiment::markable_17::Sentiment=True|Target::markable_20::Preferred=true _ _ case=nom|gender=masc|num=sg case=nom|Sentiment::markable_21::Sarcasm=false|Source::markable_22::Source=True|gender=masc|Sentiment::markable_21::Intensity=medium|num=sg|Sentiment::markable_21::Polarity=negative|Source::markable_22::Anaphref=empty|Sentiment::markable_21::Sentiment=True case=nom|gender=masc|num=sg|Sentiment::markable_21::Sentiment=True|Source::markable_22::Source=True EmoExpression::markable_23::SubjectiveFact=false|EmoExpression::markable_23::Intensity=medium|mood=ind|EmoExpression::markable_23::Uncertain=false|pers=3|num=sg|tense=pres|EmoExpression::markable_23::Polarity=positive|EmoExpression::markable_23::EmoExpression=True|Sentiment::markable_21::Sentiment=True|EmoExpression::markable_23::Sarcasm=false case=acc|Negation::markable_24::Negation=True|num=sg|Negation::markable_24::EmoExpressionRef=empty|gender=masc|Sentiment::markable_21::Sentiment=True case=acc|num=sg|Target::markable_25::Preferred=true|Target::markable_25::Target=True|gender=masc|Target::markable_25::Anaphref=empty|Sentiment::markable_21::Sentiment=True _ case=acc|gender=fem|num=pl case=acc|gender=fem|num=pl pers=3|num=pl|tense=pres|mood=ind case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg _ case=acc|EmoExpression::markable_104014118::SubjectiveFact=false|gender=fem|EmoExpression::markable_104014118::Uncertain=false|EmoExpression::markable_104014118::Intensity=medium|num=sg|EmoExpression::markable_104014118::Sarcasm=false|EmoExpression::markable_104014118::Polarity=negative|EmoExpression::markable_104014118::EmoExpression=True EmoExpression::markable_104014118::EmoExpression=True case=acc|gender=masc|num=sg|EmoExpression::markable_104014118::EmoExpression=True case=acc|EmoExpression::markable_26::Sarcasm=false|EmoExpression::markable_26::EmoExpression=True|EmoExpression::markable_26::Uncertain=false|EmoExpression::markable_26::Intensity=medium|gender=masc|EmoExpression::markable_26::Polarity=positive|pos=True|num=sg|EmoExpression::markable_26::SubjectiveFact=false
335154657968144384	positive	RT @DoroBaer : #Hach RT @tj_tweets : Der Abend geht , @DoroBaer erfrischt weiterhin den Bundestag :) #mitternachtsberatung http://t.co/PmKyxJ1 …	RT @DoroBaer : #Hach RT @tj_tweets : die Abend gehen , @DoroBaer erfrischen weiterhin die Bundestag :) #mitternachtsberatung http://t.co/PmKyxJ1 …	NE ADJD $. NN NE NN $. ART NN VVFIN $, NN VVFIN ADV ART NN ADJA NN CARD ADJA	0/-- 1/PD 2/-- 3/-- 6/PNC 4/NK 6/-- 9/NK 10/SB 7/-- 10/-- 10/OA2 12/-- 13/MO 16/NK 20/OA 18/NK 16/AG 18/NK 13/MO	case=nom|*=True|num=sg case=nom|*=True|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=acc|gender=masc|*=True _ _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg case=gen|gender=fem|pos=True|EmoExpression::markable_27::EmoExpression=True|EmoExpression::markable_27::Uncertain=false|num=sg|EmoExpression::markable_27::Intensity=medium|EmoExpression::markable_27::SubjectiveFact=false|EmoExpression::markable_27::Polarity=positive|EmoExpression::markable_27::Sarcasm=false case=gen|gender=fem|num=sg _ case=gen|gender=fem|num=sg|pos=True
333705557825421312	positive	Also ich bin ja nie in die Piratenpartei eingetreten . Muss jetzt also auch nicht über einen Austritt nachdenken . :)	also ich sein ja nie in die Piratenpartei eintreten . müssen jetzt also auch nicht über eine Austritt nachdenken . :)	ADV PPER VAFIN ADV ADV APPR ART NN VVPP $. VMFIN ADV ADV ADV PTKNEG APPR ART NN VVINF $. ADJA	2/MO 3/SB 0/-- 9/MO 9/MO 9/MO 8/NK 6/NK 3/OC 9/-- 10/-- 11/MO 11/MO 11/MO 11/NG 19/OP 18/NK 16/NK 11/OC 19/-- 20/--	_ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ _ _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ _ Target::markable_29::Anaphref=empty|Sentiment::markable_28::Polarity=positive|Sentiment::markable_28::Intensity=medium|Target::markable_29::Target=True|Sentiment::markable_28::Sentiment=True|Sentiment::markable_28::Sarcasm=false|Target::markable_29::Preferred=true Target::markable_29::Target=True|Sentiment::markable_28::Sentiment=True Target::markable_29::Target=True|Sentiment::markable_28::Sentiment=True Target::markable_29::Target=True|Sentiment::markable_28::Sentiment=True Target::markable_29::Target=True|Sentiment::markable_28::Sentiment=True Target::markable_29::Target=True|Sentiment::markable_28::Sentiment=True case=acc|gender=masc|num=sg|Target::markable_29::Target=True|Sentiment::markable_28::Sentiment=True case=acc|gender=masc|num=sg|Target::markable_29::Target=True|Sentiment::markable_28::Sentiment=True Target::markable_29::Target=True|Sentiment::markable_28::Sentiment=True Sentiment::markable_28::Sentiment=True EmoExpression::markable_30::EmoExpression=True|EmoExpression::markable_30::Uncertain=false|EmoExpression::markable_30::Intensity=medium|EmoExpression::markable_30::SubjectiveFact=false|EmoExpression::markable_30::Polarity=positive|EmoExpression::markable_30::Sarcasm=false|Sentiment::markable_28::Sentiment=True
335140186558197760	positive	Zuckerberg und Politik ? Mal sehen :) http://t.co/zL2tBw7ZCq	Zuckerberg und Politik ? mal sehen :) http://t.co/zL2tBw7ZCq	NN KON NN $. ADV VVFIN ADJA NN	0/-- 1/CD 2/CJ 3/-- 6/MO 4/-- 8/NK 6/OA	case=nom|gender=neut|num=sg _ case=nom|gender=fem|num=sg _ _ _ case=acc|EmoExpression::markable_31::Sarcasm=false|EmoExpression::markable_31::EmoExpression=True|EmoExpression::markable_31::Uncertain=false|EmoExpression::markable_31::Intensity=medium|gender=masc|EmoExpression::markable_31::Polarity=positive|pos=True|num=sg|EmoExpression::markable_31::SubjectiveFact=false case=acc|gender=masc|num=sg
