370809851082838016	positive	Bürgernah , aber religionsfern - Das Wahlprogramm der Piratenpartei http://t.co/xDiWtT7FuF / / Schöne Überschrift :)	bürgernah , aber religionsfern - die Wahlprogramm die Piratenpartei http://t.co/xDiWtT7FuF / / schön Überschrift :)	ADJD $, ADV ADJD $( ART NN ART NN NN $( $( ADJA NN ADJD	0/-- 1/-- 4/MO 1/CJ 6/-- 7/NK 4/-- 9/NK 7/AG 9/NK 10/-- 11/-- 14/NK 10/CJ 14/PD	Target::markable_3::Anaphref=empty|Target::markable_3::Preferred=true|pos=True|Sentiment::markable_1::Sentiment=True|Sentiment::markable_1::Sarcasm=false|Target::markable_3::Target=True|Sentiment::markable_1::Polarity=positive|Sentiment::markable_1::Intensity=medium Target::markable_3::Target=True|Sentiment::markable_1::Sentiment=True Target::markable_3::Target=True|Sentiment::markable_1::Sentiment=True Target::markable_3::Target=True|Sentiment::markable_1::Sentiment=True Target::markable_3::Target=True|Sentiment::markable_1::Sentiment=True case=nom|gender=neut|num=sg|Target::markable_3::Target=True|Sentiment::markable_1::Sentiment=True case=nom|gender=neut|num=sg|Target::markable_3::Target=True|Sentiment::markable_1::Sentiment=True case=gen|gender=fem|num=sg|Target::markable_3::Target=True|Sentiment::markable_1::Sentiment=True case=gen|gender=fem|num=sg|Target::markable_3::Target=True|Sentiment::markable_1::Sentiment=True case=nom|gender=neut|num=sg _ _ case=nom|EmoExpression::markable_4::Uncertain=false|gender=neut|EmoExpression::markable_4::EmoExpression=True|pos=True|EmoExpression::markable_4::Polarity=positive|Sentiment::markable_1::Sentiment=True|EmoExpression::markable_4::SubjectiveFact=false|num=sg|EmoExpression::markable_4::Sarcasm=false|EmoExpression::markable_4::Intensity=medium case=nom|gender=neut|num=sg|Sentiment::markable_1::Sentiment=True EmoExpression::markable_2::Uncertain=false|EmoExpression::markable_2::Intensity=medium|EmoExpression::markable_2::Sarcasm=false|EmoExpression::markable_2::SubjectiveFact=false|EmoExpression::markable_2::Polarity=positive|EmoExpression::markable_2::EmoExpression=True|Sentiment::markable_1::Sentiment=True
355458315557408772	positive	@4x1Ger Das grüne Trikot von @SvenKnipphals war das beste :-)	@4x1Ger die grün Trikot von @SvenKnipphals sein die gut :-)	NN ART ADJA NN APPR NN VAFIN ART ADJA $(	0/-- 4/NK 4/NK 1/-- 4/PG 5/NK 6/-- 7/SB 7/PD 9/--	case=nom|gender=masc|num=sg case=nom|Sentiment::markable_5::Polarity=positive|Sentiment::markable_5::Sarcasm=false|Sentiment::markable_5::Intensity=strong|Target::markable_7::Preferred=true|gender=neut|Sentiment::markable_5::Sentiment=True|num=sg|Target::markable_7::Target=True|Target::markable_7::Anaphref=empty case=nom|num=sg|Target::markable_7::Target=True|gender=neut|Sentiment::markable_5::Sentiment=True|pos=True case=nom|gender=neut|num=sg|Sentiment::markable_5::Sentiment=True|Target::markable_7::Target=True Sentiment::markable_5::Sentiment=True|Target::markable_7::Target=True case=dat|gender=masc|num=pl|Sentiment::markable_5::Sentiment=True|Target::markable_7::Target=True pers=3|num=sg|tense=past|mood=ind|Sentiment::markable_5::Sentiment=True case=nom|gender=neut|num=sg|Sentiment::markable_5::Sentiment=True case=nom|EmoExpression::markable_8::Intensity=strong|EmoExpression::markable_8::Polarity=positive|gender=neut|EmoExpression::markable_8::Uncertain=false|Sentiment::markable_5::Sentiment=True|EmoExpression::markable_8::SubjectiveFact=false|num=sg|sup=True|EmoExpression::markable_8::EmoExpression=True|EmoExpression::markable_8::Sarcasm=false EmoExpression::markable_6::Sarcasm=false|EmoExpression::markable_6::Uncertain=false|EmoExpression::markable_6::Intensity=medium|EmoExpression::markable_6::SubjectiveFact=false|Sentiment::markable_5::Sentiment=True|EmoExpression::markable_6::Polarity=positive|EmoExpression::markable_6::EmoExpression=True
357238928522223616	positive	@bitzeli14 @bpwned @dd0ul selbst die Fr. Piraten haben vorhin auf Kryptoparty.de verlinkt . Die Idee wächst . :-)	@bitzeli14 @bpwned @dd0ul selbst die Freitag Pirat haben vorhin auf Kryptoparty.de verlinkt . die Idee wachsen . :-)	CARD NN ADJD ADV ART NN NN VAFIN ADV APPR NN VVFIN $. ART NN VVFIN $. $(	0/-- 1/-- 2/-- 6/MO 6/NK 8/SB 6/NK 3/-- 12/MO 12/MO 10/NK 8/OC 12/-- 15/NK 16/SB 13/-- 16/-- 17/--	_ case=nom|gender=neut|num=sg pos=True _ case=nom|gender=masc|num=pl case=nom|gender=masc|num=pl case=nom|gender=masc|num=pl pers=3|num=pl|tense=pres|mood=ind _ _ case=acc|gender=fem|num=sg _ _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind _ EmoExpression::markable_9::Uncertain=false|EmoExpression::markable_9::Polarity=positive|EmoExpression::markable_9::Sarcasm=false|EmoExpression::markable_9::Intensity=medium|EmoExpression::markable_9::SubjectiveFact=false|EmoExpression::markable_9::EmoExpression=True
357479489342681089	positive	RT @katjakipping : Unser TV - Spot zur #Bundestagswahl ist online . Bitte retweeten :-) http://t.co/cd5ovfMJtx #linke + #btw13	RT @katjakipping : unser TV - Spot zu #Bundestagswahl sein online . bitte retweeten :-) http://t.co/cd5ovfMJtx #linke + #btw13	NE NN $. PPOSAT NE $( NN APPRART NN VAFIN NE $. PTKANT NN $( NN NN KON CARD	2/SB 0/-- 2/-- 7/NK 7/AG 5/-- 10/SB 7/MNR 8/NK 3/-- 10/SB 11/-- 14/NK 12/-- 14/-- 14/CJ 16/NK 16/CD 18/CJ	case=nom|*=True|num=sg pers=3|num=sg|tense=past|mood=ind _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ case=nom|gender=fem|num=sg case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg _ _ pers=3|num=pl|tense=past|mood=ind EmoExpression::markable_10::Uncertain=false|EmoExpression::markable_10::Polarity=positive|EmoExpression::markable_10::Sarcasm=false|EmoExpression::markable_10::Intensity=medium|EmoExpression::markable_10::EmoExpression=True|EmoExpression::markable_10::SubjectiveFact=false case=nom|gender=masc|num=pl case=nom|gender=masc|num=pl _ _
379908684387602432	positive	Die spannendste Wahl aller Zeiten ! Es geht darum mit wem Merkel regieren kann oder muss ! :) #cdu , #csu , #spd	die spannend Wahl alle Zeit ! es gehen darum mit wer Merkel regieren können oder müssen ! :) #cdu , #csu , #spd	ART ADJA NN PIAT NN $. PPER VVFIN PAV PTKVZ PWS NE VVINF VMFIN KON VMFIN $. ADJA NN $, NN $, NN	3/NK 3/NK 0/-- 5/NK 3/AG 5/-- 8/EP 6/-- 12/NK 8/SVP 14/SB 13/OA 14/OC 8/CJ 14/CD 15/CJ 16/-- 17/-- 18/NK 19/-- 19/CJ 21/-- 21/CJ	case=nom|Target::markable_12::Target=True|gender=fem|Sentiment::markable_11::Polarity=positive|num=sg|Sentiment::markable_11::Intensity=strong|Target::markable_12::Anaphref=empty|Sentiment::markable_11::Sentiment=True|Sentiment::markable_11::Sarcasm=false|Target::markable_12::Preferred=true case=nom|Target::markable_12::Target=True|EmoExpression::markable_13::EmoExpression=True|gender=fem|EmoExpression::markable_13::Polarity=positive|EmoExpression::markable_13::SubjectiveFact=false|num=sg|sup=True|EmoExpression::markable_13::Uncertain=false|EmoExpression::markable_13::Intensity=strong|EmoExpression::markable_13::Sarcasm=false|Sentiment::markable_11::Sentiment=True case=nom|gender=fem|Target::markable_12::Target=True|num=sg|Sentiment::markable_11::Sentiment=True case=gen|gender=fem|num=pl|Sentiment::markable_11::Sentiment=True case=gen|gender=fem|num=pl|Sentiment::markable_11::Sentiment=True Sentiment::markable_11::Sentiment=True case=nom|gender=neut|num=sg|pers=3 pers=3|num=sg|tense=pres|mood=ind _ _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ pers=3|num=sg|tense=pres|mood=ind _ _ _ EmoExpression::markable_14::Polarity=positive|EmoExpression::markable_14::Sarcasm=false|EmoExpression::markable_14::SubjectiveFact=false|EmoExpression::markable_14::Uncertain=false|EmoExpression::markable_14::Intensity=medium|EmoExpression::markable_14::EmoExpression=True case=nom|gender=neut|num=sg _ case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg
374253343800971264	positive	@OlliLuksic Der Steinbrück hatte bei den Pensionen was neues , jetzt Energiepolitik . Ob er das SPD - Wahlprogramm nicht kennt ? :)	@OlliLuksic die Steinbrück haben bei die Pension was neu , jetzt Energiepolitik . ob er die SPD - Wahlprogramm nicht kennen ? :)	NN ART NN VAFIN APPR ART NN PIAT ADJA $, ADV NN $. KOUS PPER ART NE $( NN PTKNEG VVFIN $. ADJA	0/-- 3/NK 4/SB 1/-- 4/MO 7/NK 5/NK 9/NK 7/OA 9/-- 4/MO 4/OA 12/-- 21/CP 21/SB 17/NK 21/SB 17/-- 21/OA 21/NG 13/-- 21/-- 22/--	_ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=past|mood=ind _ case=dat|gender=fem|num=pl case=dat|gender=fem|num=pl gender=neut|*=True case=nom|gender=neut|num=sg|pos=True _ _ case=nom|gender=fem|num=sg _ _ case=nom|gender=masc|num=sg|pers=3 case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg _ case=dat|gender=neut|num=sg _ pers=3|num=sg|tense=pres|mood=ind _ EmoExpression::markable_15::Polarity=positive|EmoExpression::markable_15::Intensity=medium|EmoExpression::markable_15::EmoExpression=True|EmoExpression::markable_15::SubjectiveFact=false|EmoExpression::markable_15::Sarcasm=false|EmoExpression::markable_15::Uncertain=false
383852000498434048	positive	Wenn die Mitbewerber nach Grünen Taschen fragen :-) #win #sieglinde	wenn die Mitbewerber nach grün Tasche fragen :-) #win #sieglinde	KOUS ART NN APPR ADJA NN VVINF $( NN ADJA	7/CP 3/NK 7/SB 7/MO 6/NK 4/NK 0/-- 7/-- 7/PAR 9/UC	_ case=nom|gender=neut|num=pl case=nom|gender=neut|num=pl _ case=dat|gender=fem|num=pl|pos=True case=dat|gender=fem|num=pl _ EmoExpression::markable_16::Polarity=positive|EmoExpression::markable_16::Sarcasm=false|EmoExpression::markable_16::EmoExpression=True|EmoExpression::markable_16::SubjectiveFact=false|EmoExpression::markable_16::Uncertain=false|EmoExpression::markable_16::Intensity=medium _ pers=3|num=sg|tense=pres|mood=subj
373551818103455744	positive	RT @ProSieben : Chuck Norris würde sich vor #Castiel verneigen . RT @SebDietrich : @ProSieben Castiel , der neue Chuck Norris . ;-) #supernatural	RT @ProSieben : Chuck Norris werden sich vor #Castiel verneigen . RT @SebDietrich : @ProSieben Castiel , die neu Chuck Norris . ;-) #supernatural	NE ADJD $. NE NE VAFIN PRF APPR NN VVINF $. NE NN $. ADJA NN $, ART ADJA NE NE $. $( ADJA	0/-- 1/PD 2/-- 5/PNC 6/SB 3/-- 10/OA 10/MO 8/NK 6/OC 10/-- 13/SB 11/-- 13/-- 14/-- 15/-- 16/-- 21/NK 21/NK 21/PNC 16/APP 21/-- 24/-- 22/--	case=nom|*=True|num=sg Sentiment::markable_18::Sarcasm=false|Source::markable_19::Anaphref=empty|Sentiment::markable_18::Polarity=positive|Sentiment::markable_18::Intensity=medium|Sentiment::markable_18::Sentiment=True|Source::markable_19::Source=True Sentiment::markable_18::Sentiment=True case=nom|gender=masc|num=sg|Sentiment::markable_18::Sentiment=True case=nom|gender=masc|num=sg|Sentiment::markable_18::Sentiment=True pers=3|num=sg|tense=past|mood=subj|Sentiment::markable_18::Sentiment=True case=acc|pers=3|num=sg|Sentiment::markable_18::Sentiment=True Sentiment::markable_18::Sentiment=True case=dat|Target::markable_20::Target=True|num=sg|Sentiment::markable_18::Sentiment=True|Target::markable_20::Anaphref=empty|gender=neut|Target::markable_20::Preferred=true Sentiment::markable_18::Sentiment=True|EmoExpression::markable_21::EmoExpression=True|EmoExpression::markable_21::SubjectiveFact=false|EmoExpression::markable_21::Uncertain=false|EmoExpression::markable_21::Polarity=positive|EmoExpression::markable_21::Sarcasm=false|EmoExpression::markable_21::Intensity=medium _ case=nom|*=True|num=sg case=nom|*=True|num=sg _ _ case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ EmoExpression::markable_17::SubjectiveFact=false|EmoExpression::markable_17::Polarity=positive|EmoExpression::markable_17::EmoExpression=True|EmoExpression::markable_17::Sarcasm=false|EmoExpression::markable_17::Uncertain=false|EmoExpression::markable_17::Intensity=medium pos=True
376323049173569536	negative	Gaaaanz schlechte Stimmung bei der #fsa13 :-) http://t.co/e8N0Hv5yhW ... #piraten +	Gaaaanz schlecht Stimmung bei die #fsa13 :-) http://t.co/e8N0Hv5yhW ... #piraten +	NN ADJA NN APPR ART NN $( NN $. NN KON	2/MO 0/-- 2/OA 3/MNR 6/NK 4/NK 6/-- 2/OA 8/-- 9/-- 10/MO	case=nom|Target::markable_23::Preferred=true|gender=fem|Intensifier::markable_26::Intensifier=True|Sentiment::markable_22::Intensity=strong|Sentiment::markable_22::Sentiment=True|Intensifier::markable_26::EmoExpressionRef=emo-expression:markable_24|num=sg|Target::markable_23::Anaphref=empty|Sentiment::markable_22::Sarcasm=false|Intensifier::markable_26::Degree=strong|Sentiment::markable_22::Polarity=negative|Target::markable_23::Target=True case=nom|EmoExpression::markable_24::Sarcasm=false|gender=fem|pos=True|EmoExpression::markable_24::Intensity=medium|num=sg|EmoExpression::markable_24::Uncertain=false|EmoExpression::markable_24::Polarity=negative|Target::markable_23::Target=True|Sentiment::markable_22::Sentiment=True|EmoExpression::markable_24::EmoExpression=True|EmoExpression::markable_24::SubjectiveFact=false case=nom|gender=fem|Target::markable_23::Target=True|num=sg|Sentiment::markable_22::Sentiment=True _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ case=dat|gender=fem|num=sg _ _ _
366306619954434048	positive	RT @spdenord : So , nun auch zum Anschauen und Anhören - Arbeiterlieder live und in Farbe ;-) http://t.co/rZMqpeWKg4	RT @spdenord : so , nun auch zu Anschauen und Anhören - Arbeiterlied live und in Farbe ;-) http://t.co/rZMqpeWKg4	NE NN $. ADV $, ADV ADV APPRART NN KON NN $( NN ADJD KON APPR NN $( CARD	2/SB 0/-- 2/-- 3/-- 4/-- 14/MO 8/MO 14/MO 8/NK 9/CD 10/CJ 11/-- 11/CJ 4/CJ 14/CD 15/CJ 16/NK 17/-- 16/PAR	case=nom|*=True|num=sg case=nom|*=True|num=sg _ _ _ _ _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ case=dat|gender=neut|num=sg _ case=nom|gender=neut|num=pl pos=True _ _ case=dat|gender=fem|num=sg case=dat|gender=fem|EmoExpression::markable_27::EmoExpression=True|EmoExpression::markable_27::Uncertain=false|num=sg|EmoExpression::markable_27::Intensity=medium|EmoExpression::markable_27::SubjectiveFact=false|EmoExpression::markable_27::Polarity=positive|EmoExpression::markable_27::Sarcasm=false _
