323808902292590592	positive	Gibt es sowas überhaupt noch ?! Hatten wir neulich in der Serie worteausderkindheit %PosSmiley übergangsjacke	geben es sowas überhaupt noch ?! haben wir neulich in die Serie worteausderkindheit %PosSmiley übergangsjacke	VVFIN PPER PIS ADV ADV ADJD VAFIN PPER ADV APPR ART NN NN ITJ VVFIN	0/-- 1/EP 1/MO 6/MO 6/MO 1/MO 0/-- 7/SB 15/MO 15/MO 12/NK 10/NK 15/OA 13/NK 7/OC	pers=3|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg|pers=3 gender=neut|*=True _ _ _ pers=1|num=pl|tense=past|mood=ind case=nom|*=True|num=pl|pers=1 _ _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|gender=fem|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|num=sg|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Intensity=medium pers=3|num=sg|tense=pres|mood=subj
323733685822181377	positive	weil ich es generell selten sag %PosSmiley	weil ich es generell selten sagen %PosSmiley	KOUS PPER PPER ADJD ADJD VVIMP ITJ	5/CP 5/SB 5/OA 5/MO 6/MO 0/-- 6/NK	_ case=nom|*=True|num=sg|pers=1 case=acc|gender=neut|num=sg|pers=3 pos=True pos=True _ EmoExpression::markable_2::Uncertain=false|EmoExpression::markable_2::Intensity=medium|EmoExpression::markable_2::Sarcasm=false|EmoExpression::markable_2::SubjectiveFact=false|EmoExpression::markable_2::Polarity=positive|EmoExpression::markable_2::EmoExpression=True
322431072686182401	positive	%User hast du i. wenn nach der show getroffen¿ ryan vllt %PosSmiley ? ! %PosSmiley	%User haben du in wenn nach die Show getroffen¿ Ryan vllt %PosSmiley ? ! %PosSmiley	NE VAFIN PPER APPR KOUS APPR ART NN ADJA NE NN ITJ $. $. ITJ	2/SB 0/-- 2/SB 2/MO 10/CP 9/MO 8/NK 6/NK 10/NK 4/NK 10/UC 4/MO 4/-- 13/-- 4/MO	case=nom|gender=masc|num=sg pers=2|num=sg|tense=pres|mood=ind *=True _ _ _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg case=acc|gender=neut|num=sg|pos=True case=nom|*=True|num=sg *=True case=nom|*=True|num=sg _ _ EmoExpression::markable_3::Intensity=medium|EmoExpression::markable_3::SubjectiveFact=false|EmoExpression::markable_3::EmoExpression=True|EmoExpression::markable_3::Polarity=positive|EmoExpression::markable_3::Sarcasm=false|EmoExpression::markable_3::Uncertain=false
322438315573911552	positive	Morgen ist BBQ Duell , mit einem Rekord - Stand an Anmeldungen . Geilomat %PosSmiley	Morgen sein BBQ Duell , mit eine Rekord - Stand an Anmeldung . Geilomat %PosSmiley	NN VAFIN NE NN $, APPR ART NN $( NN APPR NN $. NN ITJ	2/SB 0/-- 4/PNC 2/SB 4/-- 2/MO 8/NK 6/NK 8/-- 8/APP 10/MNR 11/NK 12/-- 0/-- 14/NK	case=nom|gender=neut|num=sg|Sentiment::markable_197::Sentiment=True pers=3|Sentiment::markable_197::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_197::Sentiment=True|*=True|Target::markable_199::Anaphref=empty|Target::markable_199::Preferred=true|Target::markable_199::Target=True case=nom|*=True|num=sg|Target::markable_199::Target=True|Sentiment::markable_197::Sentiment=True Sentiment::markable_197::Sentiment=True Sentiment::markable_197::Sentiment=True case=dat|gender=masc|num=sg|Sentiment::markable_197::Sentiment=True case=dat|EmoExpression::markable_100500321::Uncertain=false|gender=masc|EmoExpression::markable_100500321::Intensity=medium|EmoExpression::markable_100500321::Sarcasm=false|EmoExpression::markable_100500321::SubjectiveFact=true|EmoExpression::markable_100500321::Polarity=positive|Sentiment::markable_197::Sentiment=True|num=sg|EmoExpression::markable_100500321::EmoExpression=True Sentiment::markable_197::Sentiment=True case=dat|gender=masc|num=sg|Sentiment::markable_197::Sentiment=True Sentiment::markable_197::Sentiment=True case=dat|gender=fem|num=pl|Sentiment::markable_197::Sentiment=True Sentiment::markable_197::Sentiment=True case=nom|EmoExpression::markable_200::Polarity=positive|EmoExpression::markable_200::Intensity=strong|gender=masc|EmoExpression::markable_200::Uncertain=false|EmoExpression::markable_200::Sarcasm=false|EmoExpression::markable_200::SubjectiveFact=false|Sentiment::markable_197::Sentiment=True|num=sg|EmoExpression::markable_200::EmoExpression=True case=nom|EmoExpression::markable_4::Uncertain=false|gender=masc|EmoExpression::markable_4::SubjectiveFact=false|EmoExpression::markable_4::Polarity=positive|EmoExpression::markable_4::EmoExpression=True|Sentiment::markable_197::Sentiment=True|num=sg|EmoExpression::markable_4::Sarcasm=false|EmoExpression::markable_4::Intensity=medium
327360571152408576	positive	%Link Hier könnt Ihr euch den ganzen Livestream des gestrigen Kickerturniers anschauen %PosSmiley Finale starten bei 3:00 : 00 %PosSmiley	%Link hier können sie ihr die ganz Livestream die gestrig Kickerturniers anschauen %PosSmiley Finale starten bei @card@ : @card@ %PosSmiley	XY ADV VMFIN PPER PPER ART ADJA NN ART ADJA NN VVINF ITJ NN VVFIN APPR CARD $. CARD ITJ	17/NK 3/MO 0/-- 3/SB 12/DA 8/NK 8/NK 12/OA 11/NK 11/NK 8/AG 3/OC 14/NK 15/SB 3/CJ 15/MO 16/NK 17/-- 20/NK 17/NK	case=nom|gender=fem|num=sg _ pers=2|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=2 case=acc|pers=2|num=pl case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg|pos=True case=acc|gender=masc|num=sg case=gen|gender=neut|num=sg case=gen|gender=neut|num=sg|pos=True case=gen|gender=neut|num=sg _ EmoExpression::markable_5::Intensity=medium|EmoExpression::markable_5::Sarcasm=false|EmoExpression::markable_5::SubjectiveFact=false|EmoExpression::markable_5::EmoExpression=True|*=True|EmoExpression::markable_5::Uncertain=false|EmoExpression::markable_5::Polarity=positive *=True pers=3|num=pl|tense=pres|mood=ind _ _ _ _ EmoExpression::markable_6::Sarcasm=false|EmoExpression::markable_6::Uncertain=false|EmoExpression::markable_6::Intensity=medium|EmoExpression::markable_6::SubjectiveFact=false|EmoExpression::markable_6::Polarity=positive|EmoExpression::markable_6::EmoExpression=True
327325660701917184	positive	Seid ihr zu dritt oder kommen evtl. mehr dazu ? Frage wg. Reservierung . %PosSmiley	sein ihr zu dritt oder kommen evtl. mehr dazu ? Frage wg. Reservierung . %PosSmiley	VAFIN PPER PTKA ADJD KON VVFIN NE ADV PAV $. NN APPR NN $. ITJ	0/-- 4/DA 4/MO 1/PD 1/CD 5/CJ 6/DA 6/MO 3/NK 8/-- 0/-- 11/OP 12/NK 13/-- 0/NK	pers=2|num=pl|tense=pres|mood=ind case=dat|gender=fem|num=sg|pers=3 _ pos=True _ pers=3|num=pl|tense=pres|mood=ind _ _ _ _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ EmoExpression::markable_7::EmoExpression=True|EmoExpression::markable_7::Uncertain=false|EmoExpression::markable_7::Intensity=medium|EmoExpression::markable_7::SubjectiveFact=false|EmoExpression::markable_7::Sarcasm=false|EmoExpression::markable_7::Polarity=positive
328102288747032576	positive	Love you too ! Bis zum Mond und zürück %PosSmiley	love you too ! bis zu Mond und zürück %PosSmiley	FM FM NE $. KON APPRART NN KON NN ITJ	3/PNC 3/PNC 0/-- 3/-- 6/CD 0/-- 6/NK 7/CD 8/CJ 7/NK	EmoExpression::markable_202::Intensity=medium|Sentiment::markable_201::Polarity=positive|EmoExpression::markable_202::Polarity=positive|EmoExpression::markable_202::Uncertain=false|Sentiment::markable_201::Intensity=medium|EmoExpression::markable_202::SubjectiveFact=false|Sentiment::markable_201::Sentiment=True|EmoExpression::markable_202::Sarcasm=false|Sentiment::markable_201::Sarcasm=false|EmoExpression::markable_202::EmoExpression=True Target::markable_203::Anaphref=empty|Target::markable_203::Preferred=true|Target::markable_203::Target=True|Sentiment::markable_201::Sentiment=True Sentiment::markable_201::Sentiment=True Sentiment::markable_201::Sentiment=True _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=dat|gender=masc|num=sg case=dat|EmoExpression::markable_8::Intensity=medium|EmoExpression::markable_8::Polarity=positive|gender=masc|EmoExpression::markable_8::Uncertain=false|EmoExpression::markable_8::SubjectiveFact=false|num=sg|EmoExpression::markable_8::Sarcasm=false|EmoExpression::markable_8::EmoExpression=True
323847545224835072	negative	Jetzt habe ich extra gewartet und es hat mir trotzdem keiner Fragen gestellt %NegSmiley	jetzt haben ich extra warten und es haben ich trotzdem keine Frage stellen %NegSmiley	ADV VAFIN PPER ADJD VVPP KON PPER VAFIN PPER PAV PIAT NN VVPP ITJ	5/MO 0/-- 2/SB 5/MO 2/OC 2/CD 8/SB 6/CJ 13/DA 13/NK 12/NK 13/OG 8/OC 13/NK	_ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 pos=True _ _ case=nom|Target::markable_11::Anaphref=empty|Sentiment::markable_9::Intensity=strong|gender=neut|pers=3|num=sg|Target::markable_11::Preferred=true|Sentiment::markable_9::Sentiment=True|Sentiment::markable_9::Sarcasm=false|Target::markable_11::Target=True|Sentiment::markable_9::Polarity=negative pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_9::Sentiment=True|Target::markable_11::Target=True case=dat|pers=1|num=sg|Sentiment::markable_9::Sentiment=True|Target::markable_11::Target=True|*=True Target::markable_11::Target=True|Sentiment::markable_9::Sentiment=True case=gen|gender=fem|num=pl|Sentiment::markable_9::Sentiment=True|Target::markable_11::Target=True case=gen|gender=fem|num=pl|Sentiment::markable_9::Sentiment=True|Target::markable_11::Target=True Target::markable_11::Target=True|Sentiment::markable_9::Sentiment=True EmoExpression::markable_10::Uncertain=false|EmoExpression::markable_10::Polarity=negative|EmoExpression::markable_10::Sarcasm=false|EmoExpression::markable_10::Intensity=strong|Sentiment::markable_9::Sentiment=True|EmoExpression::markable_10::EmoExpression=True|EmoExpression::markable_10::SubjectiveFact=false
323873233541668864	negative	Kein bock aif schule morgen . %NegSmiley	keine bocken aif schulen morgen . %NegSmiley	PIAT VVIMP NE VVFIN ADV $. ITJ	2/NK 4/MO 2/OA 0/-- 4/MO 5/-- 0/NK	case=nom|Sentiment::markable_204::Intensity=medium|gender=neut|Sentiment::markable_204::Sarcasm=false|Negation::markable_100500292::Negation=True|Sentiment::markable_204::Sentiment=True|num=sg|Sentiment::markable_204::Polarity=negative|Negation::markable_100500292::EmoExpressionRef=emo-expression:markable_100500291 EmoExpression::markable_100500291::Uncertain=false|Sentiment::markable_204::Sentiment=True|EmoExpression::markable_100500291::Intensity=medium|EmoExpression::markable_100500291::Sarcasm=false|EmoExpression::markable_100500291::SubjectiveFact=false|EmoExpression::markable_100500291::Polarity=positive|EmoExpression::markable_100500291::EmoExpression=True Sentiment::markable_204::Sentiment=True|EmoExpression::markable_100500291::EmoExpression=True Sentiment::markable_204::Sentiment=True|Target::markable_100500289::Preferred=true|mood=subj|Target::markable_100500289::Target=True|pers=3|num=sg|tense=pres|Target::markable_100500289::Anaphref=empty Sentiment::markable_204::Sentiment=True Sentiment::markable_204::Sentiment=True Sentiment::markable_204::Sentiment=True|EmoExpression::markable_12::Intensity=medium|EmoExpression::markable_12::Polarity=negative|EmoExpression::markable_12::Uncertain=false|EmoExpression::markable_12::Sarcasm=false|EmoExpression::markable_12::SubjectiveFact=false|EmoExpression::markable_12::EmoExpression=True
327326321275441153	mixed	Schau , wie lustig , dieses Wok - Set ! Gibt wohl viel zu tun beim Kochen / Essen %PosSmiley nichts für Faultiere wie mich %PosSmiley %Link	Schau , wie lustig , dies Wok - Set ! geben wohl viele zu tun bei Kochen / Essen %PosSmiley nichts für Faultier wie ich %PosSmiley %Link	NN $, KOKOM ADJD $, PDAT NE $( NN $. VVFIN ADV PIS PTKZU VVINF APPRART NN $( NN ITJ PIS APPR NN KOKOM PPER ITJ XY	0/-- 1/-- 4/MO 1/PAR 4/-- 7/NK 9/PAR 7/-- 1/SB 9/-- 0/-- 11/MO 11/OA 15/PM 11/OC 11/MO 16/NK 17/-- 17/CJ 19/NK 11/OA 21/MNR 22/NK 25/CM 23/CC 25/NK 25/NK	case=nom|gender=masc|num=sg _ Sentiment::markable_13::Sarcasm=false|Sentiment::markable_13::Polarity=positive|Sentiment::markable_13::Sentiment=True|Sentiment::markable_13::Intensity=medium EmoExpression::markable_15::Intensity=medium|EmoExpression::markable_15::SubjectiveFact=false|pos=True|EmoExpression::markable_15::Uncertain=false|EmoExpression::markable_15::Polarity=positive|EmoExpression::markable_15::EmoExpression=True|Sentiment::markable_13::Sentiment=True|EmoExpression::markable_15::Sarcasm=false Sentiment::markable_13::Sentiment=True case=acc|Target::markable_14::Target=True|num=sg|Target::markable_14::Anaphref=empty|Target::markable_14::Preferred=true|gender=neut|Sentiment::markable_13::Sentiment=True case=acc|gender=neut|num=sg|Target::markable_14::Target=True|Sentiment::markable_13::Sentiment=True Target::markable_14::Target=True|Sentiment::markable_13::Sentiment=True Target::markable_14::Target=True|Sentiment::markable_13::Sentiment=True _ pers=3|num=sg|tense=pres|mood=ind _ *=True _ _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=nom|gender=neut|num=sg case=nom|EmoExpression::markable_16::EmoExpression=True|gender=neut|EmoExpression::markable_16::Uncertain=false|EmoExpression::markable_16::Intensity=medium|EmoExpression::markable_16::Polarity=positive|num=sg|EmoExpression::markable_16::Sarcasm=false|EmoExpression::markable_16::SubjectiveFact=false gender=neut|*=True _ case=acc|EmoExpression::markable_208::Sarcasm=false|EmoExpression::markable_208::SubjectiveFact=false|gender=neut|Sentiment::markable_206::Sentiment=True|Sentiment::markable_206::Intensity=weak|EmoExpression::markable_208::Polarity=negative|Sentiment::markable_206::Sarcasm=false|EmoExpression::markable_208::Intensity=weak|EmoExpression::markable_208::Uncertain=false|num=pl|Sentiment::markable_206::Polarity=negative|EmoExpression::markable_208::EmoExpression=True Sentiment::markable_206::Sentiment=True case=acc|Sentiment::markable_206::Sentiment=True|*=True|pers=1|num=sg|Target::markable_207::Preferred=true|Target::markable_207::Target=True|Target::markable_207::Anaphref=empty EmoExpression::markable_17::SubjectiveFact=false|EmoExpression::markable_17::Polarity=positive|EmoExpression::markable_17::EmoExpression=True|EmoExpression::markable_17::Sarcasm=false|EmoExpression::markable_17::Uncertain=false|EmoExpression::markable_17::Intensity=medium case=dat|gender=fem|num=pl|pers=3
