311908973185998848	positive	In Wasserburg läuten die katholischen Glocken . Jetzt ist die Nachricht analog getwittert . %PosSmiley Papst habemuspapam	in Wasserburg läuten die katholisch Glocke . jetzt sein die Nachricht analog getwittert . %PosSmiley Papst habemuspapam	APPR NN VVFIN ART ADJA NN $. ADV VAFIN ART NN ADJD VVPP $. ITJ NN NE	3/MO 1/NK 0/-- 6/NK 6/NK 3/SB 6/-- 13/MO 0/-- 11/NK 9/SB 13/MO 9/PD 13/-- 16/NK 0/-- 16/NK	_ case=dat|gender=neut|num=sg pers=3|num=pl|tense=pres|mood=ind case=nom|gender=masc|num=pl case=nom|gender=masc|num=pl|pos=True case=nom|gender=masc|num=pl _ _ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg pos=True _ _ case=nom|EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|gender=masc|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|num=sg|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Intensity=medium case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg
311847152248840194	neutral	RUFT JETZT FÜR DEN PAPST AN ! 01379 ... Oder sende eine SMS mit " Konklave1 " an die 666 ... 6 ... %PosSmiley	rufen jetzt für die Papst an ! @card@ ... oder senden eine SMS mit " Konklave1 " an die @card@ ... 6 ... %PosSmiley	VVFIN ADV APPR ART NN PTKVZ $. CARD $. KON VVFIN ART NE APPR $( NE $( APPR ART CARD $. CARD $. ITJ	0/-- 1/MO 1/MO 5/NK 3/NK 1/SVP 6/-- 11/CJ 8/-- 11/JU 0/-- 13/NK 11/OA 11/MO 16/-- 14/NK 16/-- 11/MO 22/NK 22/NMC 20/-- 18/NK 22/-- 18/MO	_ _ _ *=True *=True _ _ _ _ _ pers=3|num=sg|tense=pres|mood=subj case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ _ case=dat|gender=fem|num=pl _ _ case=acc|gender=fem|num=sg _ _ _ _ _
312126278251724801	positive	Mein Lieblingsfoto : Franziskus vor wenigen Tagen in der U - Bahn %PosSmiley Papst Franziskus Pope Francis ...	mein Lieblingsfoto : Franziskus vor wenige Tag in die U - Bahn %PosSmiley Papst Franziskus Pope Francis ...	PPOSAT NN $. NE APPR PIAT NN APPR ART NN $( NN ITJ NN NE NN NE $.	2/NK 0/-- 2/-- 2/SB 2/MO 7/NK 5/NK 7/MNR 10/NK 8/NK 10/-- 10/PAR 14/NK 12/NK 17/PNC 17/PNC 14/NK 17/--	case=nom|gender=masc|Source::markable_3::Source=True|num=sg|Sentiment::markable_2::Polarity=positive|Sentiment::markable_2::Intensity=strong|Sentiment::markable_2::Sarcasm=false|Source::markable_3::Anaphref=empty|Sentiment::markable_2::Sentiment=True case=nom|gender=masc|num=sg Sentiment::markable_2::Sentiment=True case=dat|Target::markable_100500121::Target=True|num=sg|Target::markable_100500121::Anaphref=empty|gender=neut|Target::markable_100500121::Preferred=true|Sentiment::markable_2::Sentiment=True Target::markable_100500121::Target=True|Sentiment::markable_2::Sentiment=True case=dat|gender=masc|Target::markable_100500121::Target=True|num=pl|Sentiment::markable_2::Sentiment=True case=dat|gender=masc|Target::markable_100500121::Target=True|num=pl|Sentiment::markable_2::Sentiment=True Target::markable_100500121::Target=True|Sentiment::markable_2::Sentiment=True case=dat|gender=fem|Target::markable_100500121::Target=True|num=sg|Sentiment::markable_2::Sentiment=True case=dat|gender=fem|Target::markable_100500121::Target=True|num=sg|Sentiment::markable_2::Sentiment=True Target::markable_100500121::Target=True|Sentiment::markable_2::Sentiment=True case=nom|gender=fem|Target::markable_100500121::Target=True|num=sg|Sentiment::markable_2::Sentiment=True case=nom|gender=fem|EmoExpression::markable_6::SubjectiveFact=false|EmoExpression::markable_6::Sarcasm=false|num=sg|EmoExpression::markable_6::Uncertain=false|EmoExpression::markable_6::Intensity=medium|EmoExpression::markable_6::EmoExpression=True|EmoExpression::markable_6::Polarity=positive|Sentiment::markable_2::Sentiment=True case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _
311930958465089536	positive	Bekommen wir dann auch einen Papst gestuerzt ? %PosSmiley Plagiat %User	Bekommen wir dann auch eine Papst gestuerzt ? %PosSmiley Plagiat %User	NN PPER ADV ADV ART NN VVPP $. ITJ NN NE	0/-- 1/SB 7/MO 6/MO 6/NK 7/OA 1/OC 7/-- 7/NK 0/-- 10/NK	pers=1|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=1 _ _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ _ EmoExpression::markable_7::EmoExpression=True|EmoExpression::markable_7::Uncertain=false|EmoExpression::markable_7::Intensity=medium|EmoExpression::markable_7::SubjectiveFact=false|EmoExpression::markable_7::Sarcasm=false|EmoExpression::markable_7::Polarity=positive case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg
311945752454762498	positive	Ein Argentinier wird Papst und nennt sich nach Franz Beckenbauer ... Was sagt denn Maradona dazu ? %PosSmiley habemuspapam	eine Argentinier werden Papst und nennen sich nach Franz Beckenbauer ... was sagen denn Maradona dazu ? %PosSmiley habemuspapam	ART NN VAFIN NN KON VVFIN PRF APPR NE NE $. PWS VVFIN ADV NE PAV $. ITJ NE	2/NK 3/SB 0/-- 3/SB 3/CD 5/CJ 6/OA 6/MO 10/PNC 8/NK 10/-- 13/OA 0/-- 13/MO 13/SB 13/NK 15/-- 16/NK 0/--	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg _ pers=3|num=sg|tense=pres|mood=ind case=acc|pers=3|num=sg _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ case=acc|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=nom|gender=neut|num=sg _ _ EmoExpression::markable_8::SubjectiveFact=false|EmoExpression::markable_8::Intensity=medium|EmoExpression::markable_8::Polarity=positive|EmoExpression::markable_8::Sarcasm=false|EmoExpression::markable_8::EmoExpression=True|EmoExpression::markable_8::Uncertain=false pos=True
311918215674593280	positive	Jetzt kann ich mit Papa den Papst gucken %PosSmiley oder wie man das nennt %PosSmiley	jetzt können ich mit Papa die Papst gucken %PosSmiley oder wie man die nennen %PosSmiley	ADV VMFIN PPER APPR NN ART NN VVINF ITJ KON KOUS PIS PDS VVFIN ITJ	2/MO 0/-- 2/SB 2/MO 4/NK 7/NK 8/OA 2/OC 2/DM 2/CD 14/CM 14/SB 14/OA 10/CJ 14/DM	_ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ case=nom|gender=masc|num=sg case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ EmoExpression::markable_9::Uncertain=false|EmoExpression::markable_9::Polarity=positive|EmoExpression::markable_9::Sarcasm=false|EmoExpression::markable_9::Intensity=medium|EmoExpression::markable_9::SubjectiveFact=false|EmoExpression::markable_9::EmoExpression=True _ _ case=nom|*=True|num=sg case=acc|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind EmoExpression::markable_10::Uncertain=false|EmoExpression::markable_10::Polarity=positive|EmoExpression::markable_10::Sarcasm=false|EmoExpression::markable_10::Intensity=strong|EmoExpression::markable_10::EmoExpression=True|EmoExpression::markable_10::SubjectiveFact=false
311911191108780034	positive	%User ist kein Date , mein Papst %PosSmiley	%User sein keine Date , mein Papst %PosSmiley	NE VAFIN PIAT NN $, PPOSAT NN ITJ	2/SB 0/-- 4/NK 2/PD 4/-- 7/NK 4/CJ 7/NK	case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=dat|EmoExpression::markable_11::Sarcasm=false|EmoExpression::markable_11::SubjectiveFact=false|gender=masc|EmoExpression::markable_11::Intensity=medium|num=sg|EmoExpression::markable_11::Polarity=positive|EmoExpression::markable_11::EmoExpression=True|EmoExpression::markable_11::Uncertain=false
311841179497021440	positive	Falls ein Schwarzer zum Papst gewählt wird , steigt dann auch weist er Rauch auf ? %PosSmiley	Fall eine Schwarze zu Papst wählen werden , steigen dann auch weisen er Rauch auf ? %PosSmiley	NN ART NN APPRART NN VVPP VAFIN $, VVFIN ADV ADV VVFIN PPER NE PTKVZ $. ITJ	9/SB 3/NK 7/SB 6/MO 4/NK 7/OC 1/RC 7/-- 0/-- 9/MO 9/MO 9/OC 12/SB 12/OA 12/SVP 15/-- 15/NK	_ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ pers=3|num=sg|tense=pres|mood=ind _ pers=3|num=sg|tense=pres|mood=ind _ _ pers=3|num=sg|tense=pres|mood=ind case=nom|EmoExpression::markable_104011182::SubjectiveFact=true|EmoExpression::markable_104011182::Polarity=positive|gender=masc|EmoExpression::markable_104011182::Sarcasm=false|pers=3|num=sg|EmoExpression::markable_104011182::EmoExpression=True|EmoExpression::markable_104011182::Uncertain=false|EmoExpression::markable_104011182::Intensity=medium case=acc|gender=masc|EmoExpression::markable_104011182::EmoExpression=True|num=sg _ _ EmoExpression::markable_12::Intensity=medium|EmoExpression::markable_12::Polarity=positive|EmoExpression::markable_12::Uncertain=false|EmoExpression::markable_12::Sarcasm=false|EmoExpression::markable_12::SubjectiveFact=false|EmoExpression::markable_12::EmoExpression=True
311905753583722496	positive	Ich finde das so aufregend , weil es alle Katholiken betrifft %PosSmiley Papst HabemusPapam	ich finden die so aufregend , weil es alle Katholik betreffen %PosSmiley Papst HabemusPapam	PPER VVFIN PDS ADV ADJD $, KOUS PPER PIAT NN VVFIN ITJ NN NE	2/SB 0/-- 2/OA 5/MO 2/MO 5/-- 11/CP 11/SB 10/NK 11/OA 4/CC 13/NK 11/OA 13/NK	case=nom|Sentiment::markable_13::Sarcasm=false|*=True|Source::markable_16::Anaphref=empty|pers=1|num=sg|Source::markable_16::Source=True|Sentiment::markable_13::Polarity=positive|Sentiment::markable_13::Sentiment=True|Sentiment::markable_13::Intensity=medium pers=1|num=sg|tense=pres|mood=ind|Sentiment::markable_13::Sentiment=True case=acc|Target::markable_14::Target=True|num=sg|Target::markable_14::Anaphref=empty|Target::markable_14::Preferred=true|gender=neut|Sentiment::markable_13::Sentiment=True Intensifier::markable_100500122::Intensifier=True|Intensifier::markable_100500122::Degree=medium|Intensifier::markable_100500122::EmoExpressionRef=emo-expression:markable_15|Sentiment::markable_13::Sentiment=True EmoExpression::markable_15::Intensity=medium|EmoExpression::markable_15::SubjectiveFact=false|pos=True|EmoExpression::markable_15::Uncertain=false|EmoExpression::markable_15::Polarity=positive|EmoExpression::markable_15::EmoExpression=True|Sentiment::markable_13::Sentiment=True|EmoExpression::markable_15::Sarcasm=false Sentiment::markable_13::Sentiment=True Sentiment::markable_13::Sentiment=True case=nom|gender=neut|num=sg|Sentiment::markable_13::Sentiment=True|pers=3 case=acc|gender=masc|num=pl|Sentiment::markable_13::Sentiment=True case=acc|gender=masc|num=pl|Sentiment::markable_13::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_13::Sentiment=True case=nom|EmoExpression::markable_17::SubjectiveFact=false|EmoExpression::markable_17::Polarity=positive|gender=masc|num=sg|EmoExpression::markable_17::EmoExpression=True|Sentiment::markable_13::Sentiment=True|EmoExpression::markable_17::Sarcasm=false|EmoExpression::markable_17::Uncertain=false|EmoExpression::markable_17::Intensity=medium case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg
311911157755674625	positive	Helmut Schmidt im Vatikan ? Ich sehe plötzlich soviel weissen Rauch *-* vatikan papst konklave	Helmut Schmidt in Vatikan ? ich sehen plötzlich soviele weiß Rauch *-* vatikan papst Konklave	NE NE APPRART NN $. PPER VVFIN ADJD PIAT ADJA NN XY ADJA ADJA NN	2/PNC 0/-- 2/MNR 3/NK 4/-- 7/SB 0/-- 7/MO 10/MO 11/NK 7/OA 11/NK 7/MO 15/NK 7/OA	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind pos=True *=True case=acc|EmoExpression::markable_104011183::Uncertain=false|EmoExpression::markable_104011183::Polarity=positive|EmoExpression::markable_104011183::Sarcasm=false|gender=masc|pos=True|num=sg|EmoExpression::markable_104011183::Intensity=medium|EmoExpression::markable_104011183::SubjectiveFact=true|EmoExpression::markable_104011183::EmoExpression=True case=acc|gender=masc|num=sg|EmoExpression::markable_104011183::EmoExpression=True case=acc|gender=masc|num=sg _ _ _
